-24.89,-29.431,60.387
-23.245,-29.34,58.591
-31.18,-28.535,58.325
-7.8784,-28.502,56.441
-34.168,-28.312,58.597
-45.76,-29.913,58.908
-17.054,-29.225,56.283
-29.914,-29.556,55.404
-32.486,-29.68,56.218
-7.1798,-29.294,53.716
-22.398,-29.314,54.769
-20.727,-29.942,53.893
-24.424,-29.034,53.165
-26.037,-29.634,51.885
-33.376,-29.63,52.913
-29.533,-30.083,51.462
-33.571,-29.567,50.542
-5.2047,-29.123,48.701
-49.257,-31.395,50.21
-46.324,-31.131,48.281
-42.733,-30.911,46.498
-52.628,-32.126,43.894
-15.826,-30.496,39.134
-4.0896,-30.22,37.644
-7.1733,-30.621,37.951
-57.656,-33.551,42.087
-11.864,-31.263,35.631
-4.8252,-30.739,33.443
-44.052,-32.361,36.839
-54.78,-33.076,38.27
-36.604,-32.551,35.268
-5.7915,-31.872,31.204
-51.04,-33.139,34.147
-5.1506,-31.628,29.564
-39.539,-32.999,33.666
-58.699,-32.758,33.408
-7.684,-31.851,28.346
-54.108,-32.959,31.425
-59.267,-32.764,29.882
-5.7688,-32.029,25.03
-57.821,-32.822,28.37
1.2081,-32.33,22.302
-59.985,-32.707,22.833
-50.495,-32.889,22.571
1.3524,-33.262,17.636
-44.254,-32.285,21.685
-59.814,-32.824,19.917
-45.059,-32.194,17.928
-39.443,-32.607,17.359
-40.846,-32.942,15.968
-33.313,-33.244,13.435
-61.677,-32.769,12.621
-7.416,-32.992,9.5408
-52.406,-33.413,10.869
-5.5376,-34.453,7.6236
-61.122,-32.854,9.7701
-7.4478,-33.69,6.5404
-52.428,-32.872,5.409
-48.688,-33.685,3.9155
-6.5616,-33.46,2.9529
-6.2252,-33.613,1.2417
-6.9746,-33.718,-0.40298
-64.833,-32.376,-0.97491
-59.841,-33.511,-4.0828
-21.593,-33.418,-6.7732
-27.11,-32.979,-6.5553
-54.243,-33.061,-8.4519
-35.88,-32.362,-7.0496
-22.563,-33.509,-10.358
-27.774,-33.368,-13.038
-59.566,-32.342,-15.007
-53.53,-32.883,-16.357
-61.844,-32.405,-18.557
-65.133,-32.476,-19.873
-43.594,-33.327,-18.543
-49.44,-32.79,-19.426
-36.66,-32.825,-19.128
-35.212,-33.842,-21.308
-29.939,-34.199,-21.049
-30.189,-33.243,-24.519
-24.245,-28.85,72.676
-14.314,-27.156,68.647
-24.228,-27.795,70.149
-26.937,-28.103,68.836
-14.708,-27.899,65.913
-24.183,-27.868,66.984
-29.396,-28.815,67.173
-22.375,-28.56,64.757
-7.8388,-27.522,59.523
-32.651,-27.112,60.617
-28.329,-27.804,57.276
-40.559,-29.606,56.977
-34.988,-28.52,55.567
-41.733,-28.508,55.867
-49.239,-29.628,55.445
-27.801,-28.21,53.636
-35.089,-28.145,53.186
-39.625,-29.171,53.603
-22.055,-28.511,51.4
-35.925,-28.844,49.005
-10.245,-28.789,44.463
-39.631,-30.743,44.817
-37.032,-30.423,42.271
-5.3907,-29.028,39.137
-49.62,-31.632,42.474
-56.558,-31.801,41.403
-9.1963,-29.944,36.428
-35.392,-30.487,38.962
-46.731,-31.514,40.776
-16.046,-30.148,36.563
-41.846,-31.199,37.987
-44.558,-31.547,38.891
-14.299,-29.578,34.743
-38.943,-30.858,37.163
-37.626,-31.417,35.785
-4.4924,-29.892,31.231
-41.13,-31.78,35.649
-61.266,-31.219,34.676
-61.641,-31.795,33.326
-9.5193,-30.741,28.569
-51.774,-32.126,32.099
-60.375,-32.452,31.581
-9.513,-30.333,27.124
-3.7324,-31.139,25.016
-57.574,-31.474,25.659
-47.586,-32.027,22.673
-35.581,-31.959,20.436
-56.042,-31.616,20.699
1.4816,-31.976,15.877
-38.067,-32.154,19.577
-47.068,-31.262,19.684
-6.4993,-32.098,12.59
1.5687,-33.494,12.212
-31.973,-31.594,14.804
-58.694,-32.321,12.125
-55.777,-31.902,10.715
-0.48506,-33.51,8.2704
-35.751,-32.324,10.268
-48.173,-32.421,8.1475
-63.126,-31.485,8.6041
-55.901,-32.6,6.5759
-59.773,-31.937,7.1948
-43.958,-32.554,6.3576
-40.688,-32.442,5.5971
-49.669,-31.727,2.3815
-46.219,-32.906,0.95425
-66.861,-31.179,-1.7153
-7.8938,-33.12,-1.6953
-62.611,-31.753,-3.9277
-66.794,-30.891,-4.0501
-9.2237,-32.782,-3.2871
-47.401,-31.903,-4.0935
-59.963,-31.596,-6.9477
-14.706,-32.851,-6.4805
-51.776,-31.963,-8.4823
-65.898,-30.645,-7.3128
-22.232,-32.147,-7.7197
-31.816,-31.459,-6.523
-28.67,-31.988,-8.0076
-64.805,-30.792,-9.8861
-19.077,-33.137,-10.217
-16.889,-33.586,-12.037
-23.887,-32.423,-11.595
-62.841,-30.754,-12.321
-25.682,-32.805,-16.297
-48.308,-31.767,-16.569
-19.787,-32.604,-17.044
-28.179,-33.217,-16.602
-41.198,-32.079,-16.837
-30.521,-32.797,-18.862
-62.716,-30.986,-22.628
-31.38,-32.74,-22.597
-35.985,-31.927,-24.323
-44.345,-32.101,-24.713
-57.51,-31.856,-27.013
-34.568,-32.91,-26.551
-45.476,-32.032,-26.444
-54.663,-32.573,-29.09
-13.627,-25.889,73.66
-7.609,-25.837,72.967
-14.143,-26.345,71.178
-7.4012,-26.118,70.491
-7.3424,-26.15,67.574
-7.6161,-26.356,65.144
-7.9731,-26.838,62.057
-15.575,-26.878,60.605
-44.015,-28.354,61.037
-29.77,-26.2,59.417
-35.794,-26.407,60.796
-16.209,-27.399,58.28
-41.726,-28.305,59.705
-36.213,-26.813,57.727
-46.997,-27.998,58.055
-6.3649,-26.987,53.445
-35.946,-26.49,55.354
-5.7293,-26.835,51.585
-19.569,-27.372,51.705
-24.219,-27.805,50.191
-34.331,-28.104,50.208
-37.755,-28.262,50.522
-50.845,-28.781,52.341
-6.584,-27.725,47.272
-54.013,-30.232,45.277
-12.051,-28.083,42.994
-50.033,-29.896,44.455
-56.666,-30.76,44.308
-13.491,-28.031,41.198
-47.035,-29.699,43.292
-3.8693,-27.562,38.554
-44.523,-30.13,41.578
-4.2698,-28.689,35.923
-40.067,-30.086,38.65
-42.382,-30.364,39.703
-53.76,-31.399,37.28
-56.948,-31.015,32.499
-5.7092,-30.446,28.473
-62.39,-29.891,31.557
-7.1361,-29.911,25.75
-1.167,-30.322,25.082
-61.002,-30.069,29.355
-59.188,-30.599,27.352
-62.06,-29.496,27.146
1.1997,-30.885,20.312
-61.113,-30.625,24.625
-63.43,-30.339,21.856
-52.99,-31.043,21.14
-32.869,-31.246,19.921
-50.077,-30.801,20.718
-30.699,-30.536,17.77
-44.833,-31.023,15.375
-35.226,-31.252,13.385
-4.1541,-32.962,9.6004
-62.392,-31.198,11.453
-59.009,-30.792,10.536
-7.3571,-31.39,7.6441
-37.749,-30.329,10.809
-51.856,-31.836,9.1821
-37.837,-31.242,7.1788
-61.092,-30.553,5.8105
-64.238,-29.958,6.9935
-57.079,-30.843,4.6282
-43.224,-31.102,4.3181
-53.26,-31.244,3.8858
-47.554,-31.022,-0.78151
-49.369,-31.403,-5.5329
-50.817,-30.66,-6.6004
-10.274,-32.005,-4.4455
-15.973,-31.694,-7.4576
-57.111,-30.913,-9.0757
-36.67,-30.561,-8.7022
-54.313,-30.511,-9.8916
-19.576,-32.034,-11.177
-30.026,-30.496,-9.789
-38.339,-31.328,-12.438
-17.327,-32.291,-13.555
-28.356,-31.784,-14.781
-32.084,-32.279,-15.994
-35.818,-31.306,-15.489
-23.016,-32.46,-16.879
-38.477,-31.917,-17.029
-28.938,-31.81,-17.928
-59.445,-30.503,-20.744
-43.905,-30.863,-21.731
-37.096,-30.422,-22.056
-32.843,-31.001,-23.833
-55.058,-30.737,-25.048
-32.806,-31.937,-26.205
-48.624,-31.681,-27.368
-51.76,-31.893,-28.393
-11.746,-25.652,75.31
-9.4976,-25.449,74.982
-34.578,-25.614,63.462
-28.377,-24.545,61.717
-31.295,-25.647,62.755
-26.375,-26.064,58.661
-7.3946,-26.136,55.576
-18.43,-26.503,53.713
-26.166,-26.612,54.694
-50.472,-27.716,55.38
-42.697,-27.052,55.044
-26.7,-27.502,50.987
-40.429,-27.588,52.786
-48.302,-28.691,50.386
-8.627,-27.053,46.561
-45.033,-28.664,48.853
-14.623,-27.369,39.771
-51.403,-29.178,40.689
-7.5541,-27.73,37.798
-36.592,-28.919,38.228
-55.578,-30.224,40.676
-48.069,-29.532,39.285
-11.57,-28.296,34.837
-45.482,-29.497,37.85
-4.4096,-28.009,33.07
-53.733,-30.207,35.345
-62.793,-29.518,33.708
-4.5348,-28.554,29.489
-7.5835,-28.693,28.945
-54.887,-29.795,33.082
-9.4475,-28.023,28.417
0.52294,-29.404,24.811
-5.0255,-28.994,25.472
2.0035,-28.432,23.326
-63.278,-28.888,24.521
1.4135,-29.985,18.363
-40.419,-30.038,20.025
-52.338,-29.814,18.46
-55.255,-29.659,18.311
-58.518,-29.537,18.128
-61.764,-29.53,17.671
0.52637,-30.869,14.193
-2.3105,-31.046,14.47
-41.761,-30.201,17.846
-49.363,-29.942,17.809
-46.964,-30.279,16.648
-43.261,-30.281,16.029
-3.0252,-31.887,11.76
0.54345,-31.772,10.9
-7.4532,-30.16,10.689
-32.527,-29.939,13.378
-54.97,-30.645,8.895
-63.029,-29.465,9.8959
-51.035,-30.755,7.8222
-47.324,-30.623,6.2227
-5.9553,-30.721,3.6219
-61.377,-29.217,4.063
-40.511,-30.067,4.1588
-54.498,-29.945,2.2977
-58.029,-29.528,2.7787
-51.188,-30.308,1.1036
-6.2099,-30.674,0.54495
-52.786,-29.429,-0.64724
-49.295,-30.301,-2.1787
-51.228,-30.098,-3.7196
-64.725,-29.414,-3.7916
-11.277,-30.612,-5.5574
-62.546,-29.404,-6.8107
-17.101,-30.574,-8.4662
-23.113,-30.733,-8.7454
-61.827,-29.569,-14.787
-50.342,-30.377,-15.196
-55.758,-30.438,-17.409
-58.15,-29.434,-17.191
-61.562,-29.704,-18.684
-32.212,-30.122,-17.101
-20.096,-31.073,-18.432
-22.887,-31.075,-18.48
-25.661,-30.901,-18.026
-64.613,-29.468,-21.434
-31.509,-30.904,-20.387
-51.659,-29.96,-22.736
-34.221,-30.676,-27.949
-6.1095,-23.218,69.748
-6.181,-23.515,67.202
-32.701,-24.022,65.377
-29.445,-24.137,65.035
-7.009,-23.898,63.61
-26.611,-23.114,62.812
-14.894,-25.482,63.413
-7.1402,-24.298,61.229
-37.479,-24.263,63.039
-24.455,-24.884,60.068
-45.19,-26.649,60.261
-7.3826,-24.972,58.423
-37.727,-24.487,60.119
-17.314,-25.291,55.902
-24.152,-25.566,56.461
-42.706,-26.945,58.684
-22.568,-24.268,54.225
-24.288,-25.947,52.979
-6.4133,-25.54,50.059
-34.919,-26.007,52.655
-21.918,-25.787,50.719
-34.098,-26.512,49.585
-35.195,-26.905,48.438
-10.76,-26.262,45.728
-41.671,-28.403,46.767
-39.27,-28.476,44.04
-5.631,-26.066,39.785
-52.253,-28.932,43.376
-36.673,-28.102,41.377
-48.825,-29.023,42.484
-56.666,-28.967,43.175
-15.427,-26.948,37.452
-46.299,-28.972,40.859
-9.2799,-26.805,36.267
-43.465,-29.071,39.552
-4.4313,-26.474,35.72
-40.964,-29.025,38.089
-55.612,-28.776,38.548
-50.07,-29.032,37.617
-42.027,-29.12,36.563
-47.143,-29.565,36.367
-62.084,-28.566,35.174
-39.564,-27.939,34.431
-43.031,-29.199,34.903
-60.033,-29.612,34.439
-5.6807,-27.495,29.107
-8.4681,-27.42,27.087
-63.292,-28.306,29.596
-3.2209,-28.004,25.174
-47.694,-28.149,30.268
-48.47,-28.562,28.351
-53.267,-28.387,26.749
-49.657,-28.373,26.397
-54.278,-28.575,24.674
-58.195,-28.68,24.388
-59.495,-28.276,22.225
0.62005,-28.935,16.981
-2.0876,-28.514,17.166
-35.368,-29.176,20.689
-38.158,-29.192,21.123
-33.328,-28.726,19.951
-63.747,-28.746,18.767
-5.3553,-29.998,14.675
-43.926,-28.168,18.69
-56.539,-27.994,15.782
-30.142,-29.215,15.438
-30.311,-28.658,13.038
-33.269,-28.793,11.441
-58.687,-29.232,8.5583
-54.095,-29.33,7.2681
-39.622,-28.874,7.0068
-47.171,-29.149,4.4379
-5.7214,-30.273,2.0722
-43.689,-28.698,2.551
-58.747,-28.618,1.2362
-61.619,-27.49,2.1942
-55.839,-28.941,0.21451
-6.9971,-29.822,-0.73839
-56.513,-27.925,-1.7548
-8.7912,-29.264,-1.9723
-54.137,-29.005,-2.519
-50.36,-28.857,-6.3894
-52.299,-29.075,-5.4454
-12.019,-29.672,-6.8216
-59.925,-28.917,-8.8709
-33.029,-29.541,-7.5348
-51.695,-29.267,-9.1921
-18.058,-29.301,-9.3353
-24.132,-29.338,-9.6552
-20.297,-30.569,-12.699
-24.124,-30.582,-13.298
-55.313,-28.846,-14.036
-52.449,-29.374,-14.484
-38.354,-29.336,-14.168
-60.188,-28.786,-16.275
-17.92,-31.051,-15.27
-28.537,-29.586,-16.129
-35.4,-29.42,-17.194
-26.214,-29.78,-19.476
-29.41,-30.123,-19.37
-38.057,-29.373,-19.706
-42.897,-29.318,-19.622
-48.842,-28.831,-19.989
-20.845,-29.714,-20.04
-23.737,-29.797,-20.232
-34.14,-29.269,-25.35
-60.531,-29.011,-28.471
-36.285,-29.89,-27.435
-58.19,-29.265,-29.519
-6.6982,-23.023,72.654
-13.976,-24.286,68.369
-14.755,-24.903,65.874
-4.9535,-21.957,62.691
-5.3344,-22.48,60.611
-5.5945,-23.095,57.826
-16.087,-24.365,58.281
-23.334,-23.209,57.584
-5.0914,-23.761,55.655
-48.554,-25.706,57.667
-37.129,-24.327,57.301
-43.788,-25.542,57.181
-4.6203,-23.717,53.542
-42.211,-25.226,54.042
-40.255,-25.99,52.453
-8.024,-24.727,49.315
-37.425,-26.423,50.057
-51.483,-26.473,51.811
-12.51,-25.248,44.34
-13.823,-25.167,42.623
-7.7806,-25.262,38.517
-57.214,-27.06,41.395
-37.146,-27.511,37.639
-58.531,-26.481,39.681
-38.566,-27.692,36.017
-59.837,-26.776,37.846
-56.697,-28.296,36.281
-61.049,-27.134,36.524
-4.2142,-26.428,31.433
-48.419,-28.048,35.566
-57.635,-28.425,34.791
-44.739,-28.203,34.115
-63.549,-27.307,31.335
-51.519,-28.265,30.954
-6.5137,-26.773,26.279
-59.676,-27.253,29.237
-0.7855,-27.074,24.865
-56.15,-27.487,29.18
-52.668,-28.188,28.681
-60.473,-27.277,26.727
-63.194,-27.249,26.698
-56.793,-27.97,26.805
1.2228,-27.412,20.549
-61.78,-27.691,24.25
-50.466,-27.58,24.612
-55.29,-27.692,22.717
-62.921,-28.173,21.966
-42.589,-27.625,20.461
-50.958,-27.972,16.065
-53.643,-28.065,16.057
-59.429,-27.379,15.35
-45.301,-27.9,16.413
-48.369,-28.032,15.359
-46.502,-27.955,14.998
-36.573,-28.608,13.349
-30.643,-27.746,10.654
-39.237,-27.758,10.927
-5.3874,-27.962,6.9308
-33.737,-28.048,9.097
-62.949,-27.722,8.1182
-57.869,-27.925,6.973
-50.57,-28.846,6.1006
-64.434,-27.484,5.8327
-53.867,-27.525,5.7238
-41.68,-27.575,4.2801
-50.401,-27.329,4.4527
-47.353,-27.202,2.4553
-58.891,-26.781,-0.924
-66.798,-27.551,-3.2595
-67.096,-27.132,-5.8913
-12.714,-28.659,-8.4212
-57.086,-27.965,-9.9958
-36.925,-28.111,-10.301
-60.824,-27.193,-12.382
-30.669,-28.784,-11.108
-57.949,-27.939,-12.99
-24.839,-29.006,-14.656
-18.491,-29.617,-16.601
-40.23,-28.423,-18.473
-61.667,-28.143,-20.829
-24.132,-29.082,-21.616
-26.782,-28.627,-21.22
-29.98,-28.527,-20.994
-31.976,-29.077,-21.518
-21.042,-28.418,-21.65
-43.914,-28.154,-25.526
-58.579,-28.078,-27.262
-45.209,-28.229,-27.034
-48.277,-28.173,-27.211
-51.5,-28.273,-27.91
-54.792,-28.728,-28.648
-35.563,-28.833,-29.631
-8.3952,-22.812,74.433
-13.965,-23.094,71.083
-4.6679,-20.763,65.687
-28.315,-22.041,65.985
-35.721,-23.11,64.686
-15.017,-23.648,60.255
-24.179,-22.294,60.386
-39.25,-22.252,61.957
-46.283,-24.87,59.23
-51.668,-25.39,54.681
-5.2841,-23.327,51.796
-35.473,-23.945,55.092
-20.049,-24.316,51.506
-9.824,-23.946,48.308
-32.744,-24.536,49.526
-37.263,-25.052,49.42
-48.484,-26.2,50.202
-35.014,-25.26,48.097
-45.098,-26.505,47.854
-55.38,-27.627,44.88
-42.391,-26.845,45.264
-6.4459,-23.353,40.542
-15.247,-24.319,41.227
-40.032,-26.668,42.314
-4.2624,-24.488,38.972
-54.195,-27.106,42.25
-9.9155,-24.398,36.838
-12.13,-25.228,35.032
-53.014,-27.517,39.088
-14.316,-26.209,35.108
-4.5332,-24.704,34.023
-4.4145,-25.494,30.203
-7.7396,-25.605,29.215
-40.539,-27.085,33.083
-54.425,-26.581,32.749
-50.907,-26.996,32.29
-59.049,-26.719,31.688
-62.042,-25.659,31.532
-55.612,-27.073,31.3
-4.6081,-25.702,25.736
-46.647,-26.281,28.414
1.0572,-26.425,19.267
-51.767,-26.57,23.129
-40.473,-26.849,20.661
-60.944,-26.918,19.677
-3.9365,-27.195,16.301
-37.744,-26.815,19.87
-31.049,-27.075,18.276
-6.1291,-27.788,13.387
-54.624,-26.506,13.601
-51.923,-26.22,13.314
-56.606,-25.872,13.981
-50.084,-25.886,12.986
-36.285,-26.903,11.897
-31.272,-26.965,8.4389
-41.291,-26.996,8.2106
-61.789,-26.579,6.4983
-34.627,-27.079,7.1741
-4.6266,-27.709,4.7725
-57.689,-26.278,5.3577
-35,-26.762,4.9187
-4.5698,-27.795,3.0426
-4.8261,-27.773,0.9299
-50.529,-27.369,-3.8144
-9.389,-28.226,-3.475
-54.132,-27.656,-3.8205
-47.689,-27.555,-5.4575
-64.648,-26.352,-6.1093
-62.143,-26.388,-8.5137
-49.916,-27.421,-8.3328
-66.561,-26.412,-8.4606
-53.463,-27.257,-10.097
-33.134,-27.571,-9.1398
-25.187,-27.832,-10.595
-63.4,-26.403,-12.289
-65.64,-26.48,-11.298
-21.008,-28.816,-14.172
-48.072,-27.224,-16.725
-25.245,-27.488,-16.184
-38.524,-27.294,-15.91
-28.453,-27.859,-17.733
-19.234,-28.311,-18.234
-31.731,-28.311,-18.787
-35.35,-27.215,-18.735
-43.937,-27.073,-22.783
-51.052,-26.736,-23.83
-21.614,-27.612,-23.275
-24.565,-27.77,-23.442
-37.273,-28.187,-24.59
-54.381,-27.437,-25.82
-34.265,-28.039,-28.173
-10.582,-22.477,74.414
-13.221,-22.555,73.155
-26.104,-21.155,64.164
-14.291,-22.502,62.647
-39,-22.611,58.688
-49.64,-24.085,56.759
-18.66,-22.633,53.573
-44.318,-23.907,56.335
-21.04,-22.191,53.792
-6.2883,-22.673,50.087
-33.313,-23.783,52.03
-42.329,-23.809,52.444
-39.788,-24.277,50.716
-11.539,-23.01,46.963
-34.413,-24.587,46.42
-46.396,-25.134,45.569
-43.707,-25.662,43.009
-15.915,-23.65,38.714
-37.841,-26.376,39.98
-38.455,-25.804,38.083
-39.651,-25.531,36.356
-50.914,-26.829,36.465
-45.958,-26.486,33.711
-61.061,-25.102,33.648
-63.288,-26.012,33.619
-5.413,-24.418,29.626
-57.937,-25.938,33.123
-8.8298,-24.617,28.79
-42.546,-25.716,32.47
-47.784,-26.399,31.61
-45.709,-25.245,29.367
-62.686,-26.278,29.008
0.54803,-25.126,24.508
-47.871,-26.152,27.053
1.0712,-24.539,22.868
-48.425,-25.37,25.292
-49.383,-24.911,23.562
-53.406,-25.598,22.016
-56.77,-26.329,20.838
-35.957,-26.077,19.896
-58.127,-25.559,18.156
-61.728,-26.357,16.516
-4.9098,-25.579,14.604
-30.635,-26.14,16.073
-58.383,-25.285,15.855
-30.868,-25.45,13.443
-4.7482,-25.597,9.1607
-39.664,-25.785,10.498
-3.5635,-25.514,7.1919
-31.959,-25.971,6.1517
-43.636,-25.381,5.9247
-63.831,-25.431,4.5192
-54.114,-26.024,3.8877
-37.023,-26.203,2.88
-44.451,-25.859,2.5874
-51.019,-25.4,2.6021
-61.652,-24.989,0.62914
-5.3652,-27.15,-0.65954
-37.817,-25.755,0.14341
-6.2379,-26.799,-2.211
-55.869,-26.206,-2.8065
-3.9342,-25.715,-3.0217
-7.0007,-26.533,-4.5059
-9.54,-27.323,-5.4836
-6.3372,-26.549,-6.7939
-58.778,-25.652,-9.6171
-9.6575,-27.194,-7.7823
-13.531,-27.341,-9.6899
-5.6527,-26.711,-9.6946
-9.5312,-26.811,-9.9416
-17.918,-27.351,-10.297
-26.473,-26.531,-11.329
-37.775,-26.312,-12.226
-6.1366,-26.202,-12.239
-31.222,-26.265,-12.282
-53.706,-25.883,-14.917
-50.932,-26.082,-15.365
-21.572,-27.574,-15.606
-39.468,-25.655,-20.144
-42.262,-25.69,-20.272
-37.968,-26.376,-22.351
-27.615,-27.069,-23.139
-30.628,-26.671,-22.859
-33.298,-27.382,-23.365
-56.057,-25.305,-28.159
-36.729,-26.831,-27.511
-44.406,-25.246,-28.444
-52.669,-26.035,-30.154
-55.576,-26.267,-30.923
-33.959,-26.587,-30.689
-5.2605,-20.007,69.145
-31.195,-21.725,66.505
-13.478,-21.769,64.909
-21.933,-21.114,57.444
-5.8305,-20.777,54.601
-17.579,-21.53,55.573
-5.2533,-20.434,52.68
-37.215,-22.2,56.061
-4.687,-20.557,50.411
-45.318,-22.974,54.06
-7.6298,-21.447,48.961
-51.935,-24.17,50.254
-31.686,-23.318,47.718
-40.758,-23.547,48.775
-13.117,-22.106,45.293
-37.445,-24.156,47.182
-48.941,-24.596,47.983
-34.714,-24.45,44.351
-38.167,-23.912,45.173
-56.51,-25.408,43.406
-9.0087,-22.315,39.702
-34.699,-23.967,42.02
-41.159,-25.647,40.628
-44.876,-25.12,41.022
-58.14,-24.595,41.534
-12.286,-22.268,36.702
-14.795,-22.911,36.996
-55.604,-25.261,40.836
-4.7504,-23.222,36.66
-42.218,-25.138,39.08
-60.155,-24.462,39.551
-61.364,-24.685,37.776
-54.153,-25.418,37.767
-4.3291,-23.249,32.701
-60.118,-24.506,35.539
-62.385,-25.011,35.581
-49.008,-25.794,34.493
-56.419,-25.306,34.281
-49.848,-25.394,33.221
-53.3,-25.553,33.692
-46.85,-25.317,32.486
-7.8069,-23.97,27.212
-2.9379,-24.072,25.173
-1.1573,-23.403,24.623
-1.5195,-24.459,18.638
-50.931,-23.558,22.321
-54.03,-24.61,20.429
-34.091,-25.191,20.123
-42.035,-24.251,19.468
-46.388,-24.78,18.752
-54.137,-24.462,18.474
-40.213,-24.333,18.271
-47.373,-25.025,16.678
-53.614,-24.184,16.466
-53.309,-24.393,14.644
-48.121,-25.359,14.104
-31.163,-24.699,11.164
-36.319,-25.576,9.4106
-42.624,-24.765,8.8852
-2.9845,-25.388,5.101
-61.309,-24.944,4.5965
-57.246,-24.952,3.7402
-2.9263,-25.498,3.2344
-33.006,-25.286,3.7114
-39.769,-24.742,2.2644
-2.997,-25.395,1.015
-40.938,-24.575,-0.43884
-3.3979,-25.262,-1.0168
-38.645,-24.854,-2.2246
-48.861,-25.395,-2.7515
-52.707,-25.685,-2.6666
-46.269,-24.938,-4.4338
-66.098,-24.149,-4.8842
-3.6224,-25.644,-5.1901
-47.765,-26.013,-8.0014
-51.53,-25.257,-9.3697
-2.7385,-25.575,-8.037
-55.217,-25.202,-9.8638
-19.154,-26.418,-11.128
-33.504,-25.7,-10.637
-13.73,-26.232,-11.476
-28.371,-25.156,-11.887
-2.5861,-25.464,-11.146
-9.8155,-26.018,-12.179
-56.721,-25.208,-14.34
-19.212,-25.35,-12.744
-13.928,-25.851,-13.977
-14.814,-25.45,-15.883
-21.911,-26.144,-17.204
-38.433,-25.235,-17.496
-28.21,-26.001,-19.154
-19.918,-26.884,-19.508
-31.675,-25.884,-20.229
-48.856,-25.032,-20.917
-35.031,-25.263,-20.394
-20.111,-25.95,-21.73
-22.24,-25.759,-24.859
-25.568,-25.743,-24.792
-28.449,-25.059,-24.488
-31.153,-25.095,-24.489
-52.769,-24.916,-26.528
-34.07,-26.058,-25.716
-58.739,-25.101,-29.57
-49.675,-24.748,-29.466
-58.323,-25.333,-31.277
-35.76,-25.761,-30.209
-7.2588,-19.736,73.174
-5.9224,-19.531,71.699
-12.329,-20.483,69.995
-12.717,-20.909,67.821
-33.082,-21.213,64.788
-37.652,-21.277,63.548
-5.6416,-19.784,59.78
-23.068,-19.996,61.157
-14.15,-20.21,59.911
-6.0518,-20.484,57.642
-15.999,-20.622,57.474
-46.654,-22.927,57.923
-39.451,-20.65,56.932
-34.998,-21.633,53.779
-52.657,-23.042,53.092
-32.668,-22.085,50.776
-43.41,-23.133,50.463
-5.0685,-19.803,48.394
-9.6192,-20.687,48.125
-31.703,-23.028,45.479
-41.381,-23.196,46.721
-14.323,-21.402,43.672
-51.067,-24.018,45.228
-47.961,-24.424,43.438
-6.1892,-21.5,39.435
-10.446,-21.54,38.285
-48.446,-24.108,41.122
-5.2533,-21.731,35.137
-44.837,-24.13,39.121
-56.805,-24.407,38.83
-42.087,-23.759,37.302
-58.807,-24.25,37.064
-55.361,-24.823,35.968
-4.4565,-22.357,31.294
-52.018,-25.2,35.127
-39.482,-24.634,34.461
-7.2588,-22.586,29.428
-43.597,-24.578,31.662
-5.9887,-22.813,26.412
-44.654,-24.115,30.34
-49.868,-23.207,26.961
0.73605,-23.136,21.306
-52.264,-22.967,21.499
-2.4576,-23.893,17.68
-44.236,-24.442,19.851
-32.062,-23.94,18.504
-38.451,-23.862,19.048
-31.719,-23.594,16.159
-32.057,-22.935,14.082
-52.115,-23.653,13.163
-31.445,-23.823,8.8946
-39.484,-23.845,8.9522
-37.368,-24.525,6.9782
-60.814,-23.258,3.4298
-63.361,-23.461,3.1108
-38.423,-24.686,4.6988
-46.396,-23.439,3.9128
-54.718,-23.832,3.053
-48.728,-24.247,2.2033
-33.563,-24.185,1.9179
-51.657,-23.218,-1.2372
-58.484,-23.914,-1.6952
-66.793,-23.028,-6.5812
-63.677,-23.244,-7.5797
-45.798,-24.083,-8.0332
-49.223,-24.407,-10.422
-59.391,-23.853,-13.016
-62.155,-23.107,-12.266
-38.913,-24.782,-14.272
-2.5212,-24.677,-14.443
-6.1725,-25.026,-14.933
-9.9793,-25.302,-14.934
-53.732,-23.21,-17.69
-16.253,-24.291,-16.813
-24.962,-25.573,-17.676
-50.611,-23.666,-18.507
-10.9,-24.928,-17.785
-12.562,-24.152,-19.409
-31.708,-24.325,-21.495
-37.453,-24.683,-25.048
-43.954,-24.429,-26.473
-46.957,-24.469,-28.578
-33.52,-24.742,-28.112
-52.231,-23.978,-33.519
-9.1667,-19.754,73.388
-10.834,-20.183,72.225
-27.383,-19.351,66.84
-4.1782,-18.21,64.711
-11.766,-19.054,64.168
-24.138,-19.496,64.562
-4.7788,-18.857,62.185
-34.924,-20.081,63.351
-12.932,-19.446,61.747
-40.285,-20.26,60.063
-19.55,-20.009,54.782
-47.575,-21.415,56.103
-50.488,-21.965,55.493
-37.363,-20.813,54.15
-45.855,-22.052,52.245
-35.831,-21.161,51.083
-11.109,-19.811,46.859
-36.608,-21.267,48.808
-33.623,-21.802,48.038
-44.22,-22.243,48.094
-53.52,-22.457,48.016
-34.617,-21.665,46.037
-32.654,-22.478,43.197
-38.41,-23.309,42.973
-52.019,-23.049,43.06
-34.721,-22.511,40.183
-5.3963,-20.467,33.532
-5.1468,-21.353,30.182
-8.4078,-21.436,29.081
-4.6295,-21.749,25.854
-0.036361,-21.82,24.469
-48.335,-22.849,27.69
-49.955,-22.347,25.488
